,G,p,budget,from_cache,method,trial_id_x,mip_value,greedy_intersection,maxD,I_size,v1_size,v2_size,num_cross_edges,duration,updated_MIP_x,v1_sum_values,min_exposed_mean,min_exposed_stddev,updated_min_exposed_value,trial_id_y,optimal_MIP_value,mip_ratio
1544,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ea7.json,random,0,543.6886735256992,7,58,1864,21403,36229,149641,4.157728809001128,3513.9773974757977,2970.2887239500988,1360.2,58.499572648011714,4330.488723950099,0,3429.8099930123835,1.0245399612908266
1545,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ea7.json,random,1,543.2668996010458,5,58,1864,21403,36229,149641,4.1523718950011235,3513.5556235511444,2970.2887239500988,1418.6,40.61157470475628,4388.888723950098,0,3429.8099930123835,1.0244169883198713
1546,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ea7.json,greedy_weighted,0,474.01101982264396,-1,58,1864,21403,36229,149641,0.5580429170004209,3444.299743772743,2970.2887239500988,1235.8,70.07281926681699,4206.088723950099,0,3429.8099930123835,1.004224651158484
1547,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ea7.json,greedy_weighted,1,474.01101982264396,-1,58,1864,21403,36229,149641,0.18057501399925968,3444.299743772743,2970.2887239500988,1224.2,49.53483622663954,4194.4887239501,0,3429.8099930123835,1.004224651158484
1548,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ea7.json,dependent,0,477.4905650876049,198,58,1864,21403,36229,149641,30.80811929800075,3447.779289037704,2970.2887239500988,1226.8,23.847431727546677,4197.088723950099,0,3429.8099930123835,1.0052391520410546
1549,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ea7.json,mip_gurobi,0,459.5212690622848,241,58,1864,21403,36229,149641,28.91296517900082,3429.8099930123835,2970.2887239500988,1193.4,20.911719202399407,4163.688723950099,0,3429.8099930123835,1.0
1550,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ea7.json,dependent,1,480.68320193000136,181,58,1864,21403,36229,149641,32.236305517999426,3450.9719258801,2970.2887239500988,1296.0,43.829214001622255,4266.288723950099,0,3429.8099930123835,1.0061700015192767
1551,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ea7.json,mip_gurobi,1,459.5212690622848,241,58,1864,21403,36229,149641,34.3669794260004,3429.8099930123835,2970.2887239500988,1251.2,36.27257917490842,4221.488723950099,0,3429.8099930123835,1.0
1552,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ub13.json,random,1,174.10714748466344,11,25,3189,13881,14610,29037,1.9379014080004708,2032.5077876066096,1858.400640121946,286.4,13.903237033151667,2144.800640121946,0,2000.4775970052035,1.0160112718329646
1553,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ub13.json,random,0,173.3321989154391,13,25,3189,13881,14610,29037,2.8212954649989115,2031.732839037385,1858.4006401219456,273.2,13.627178724886527,2131.6006401219456,0,2000.4775970052035,1.015623890054541
1554,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ub13.json,dependent,0,145.51302365690952,212,25,3189,13881,14610,29037,2.6352341400015566,2003.9136637788558,1858.4006401219465,243.0,10.368220676663858,2101.4006401219463,0,2000.4775970052035,1.001717623220973
1555,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ub13.json,greedy_weighted,0,146.92592294612626,-1,25,3189,13881,14610,29037,0.1048934630016447,2005.3265630680728,1858.4006401219465,240.8,22.796929617823533,2099.2006401219464,0,2000.4775970052035,1.0024239042067395
1556,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ub13.json,dependent,1,146.07601727315696,208,25,3189,13881,14610,29037,3.944970901000489,2004.476657395103,1858.400640121946,243.0,8.154753215150045,2101.4006401219463,0,2000.4775970052035,1.0019990528241287
1557,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ub13.json,greedy_weighted,1,146.92592294612626,-1,25,3189,13881,14610,29037,0.14551047799977826,2005.3265630680728,1858.4006401219465,223.8,27.905196648653092,2082.2006401219464,0,2000.4775970052035,1.0024239042067395
1558,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ub13.json,mip_gurobi,0,142.07695688325717,262,25,3189,13881,14610,29037,6.97187400599978,2000.4775970052035,1858.4006401219465,226.0,27.0,2084.4006401219463,0,2000.4775970052035,1.0
1559,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ub13.json,mip_gurobi,1,142.07695688325717,262,25,3189,13881,14610,29037,7.183822039000006,2000.4775970052035,1858.4006401219465,230.4,10.597169433391164,2088.8006401219463,0,2000.4775970052035,1.0
1560,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/va9.json,random,0,416.3841773616983,7,38,4910,31830,21627,80115,4.914639395001358,6283.803030422465,5867.418853060766,1005.0,40.311288741492746,6872.418853060766,0,6240.089897335309,1.0070052088681964
1561,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/va9.json,random,1,416.28894842180574,6,38,4910,31830,21627,80115,5.972809958999277,6283.707801482571,5867.418853060765,966.2,38.310572953167906,6833.618853060765,0,6240.089897335309,1.0069899480399935
1562,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/va9.json,greedy_weighted,0,385.55639111863366,-1,38,4910,31830,21627,80115,1.0670748170014122,6252.9752441794,5867.418853060766,864.8,15.943650773897426,6732.218853060766,0,6240.089897335309,1.0020649296814768
1563,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/va9.json,greedy_weighted,1,385.55639111863366,-1,38,4910,31830,21627,80115,0.9652616130006209,6252.9752441794,5867.418853060766,868.6,20.88779547965749,6736.018853060767,0,6240.089897335309,1.0020649296814768
1564,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/va9.json,dependent,1,382.977582852562,131,38,4910,31830,21627,80115,10.973300700999973,6250.396435913326,5867.418853060764,889.0,16.95582495781317,6756.418853060764,0,6240.089897335309,1.001651665079764
1565,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/va9.json,dependent,0,384.99285879997177,129,38,4910,31830,21627,80115,12.369593367999187,6252.411711860737,5867.418853060765,900.6,25.793410011086163,6768.018853060767,0,6240.089897335309,1.0019746213160632
1566,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/va9.json,mip_gurobi,0,372.6710442745436,170,38,4910,31830,21627,80115,19.19513117399947,6240.089897335309,5867.418853060765,880.4,21.419617176784467,6747.818853060766,0,6240.089897335309,1.0
1567,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/va9.json,mip_gurobi,1,372.6710442745436,170,38,4910,31830,21627,80115,18.83738249000089,6240.089897335309,5867.418853060765,895.0,13.038404810405297,6762.418853060765,0,6240.089897335309,1.0
1568,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/oa11.json,random,0,249.6059869351389,8,21,5195,21698,15617,37584,3.2550749910005834,3963.3778448580324,3713.7718579228936,446.8,25.946097972527586,4160.571857922893,0,3929.5224201429687,1.0086156588753683
1569,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/oa11.json,random,1,250.46017592512334,5,21,5195,21698,15617,37584,2.9825692200010963,3964.232033848016,3713.771857922893,454.8,22.106560112328648,4168.5718579228915,0,3929.5224201429687,1.0088330361794409
1570,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/oa11.json,dependent,0,220.16056266627518,178,21,5195,21698,15617,37584,4.548576413000773,3933.932420589168,3713.771857922893,388.8,23.83694611312448,4102.5718579228915,0,3929.5224201429687,1.0011222738986278
1571,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/oa11.json,dependent,1,220.82331524473202,187,21,5195,21698,15617,37584,4.0625842019999245,3934.595173167625,3713.771857922893,384.4,9.60728889958036,4098.171857922893,0,3929.5224201429687,1.0012909337273794
1572,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/oa11.json,greedy_weighted,0,223.08002706373108,-1,21,5195,21698,15617,37584,0.18519801999900665,3936.851884986624,3713.771857922893,385.6,26.69831455354439,4099.3718579228935,0,3929.5224201429687,1.0018652304427846
1573,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/oa11.json,greedy_weighted,1,223.08002706373108,-1,21,5195,21698,15617,37584,0.1369302359998983,3936.851884986624,3713.771857922893,381.4,15.469324484281788,4095.171857922893,0,3929.5224201429687,1.0018652304427846
1574,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/oa11.json,mip_gurobi,0,215.75056222007663,207,21,5195,21698,15617,37584,8.395922494999468,3929.5224201429687,3713.7718579228917,407.6,8.35463942968217,4121.3718579228935,0,3929.5224201429687,1.0
1575,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/oa11.json,mip_gurobi,1,215.75056222007663,207,21,5195,21698,15617,37584,8.536655416999565,3929.5224201429687,3713.7718579228917,387.8,4.868264577855234,4101.5718579228915,0,3929.5224201429687,1.0
1576,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ca7.json,random,0,523.0221125508972,5,62,1612,19876,37308,148315,4.904895410998506,3172.6208290214418,2649.5987164705452,1367.8,67.81371542689575,4017.398716470545,0,3091.993634938901,1.02607611903578
1577,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ca7.json,random,1,521.2184439385032,12,62,1612,19876,37308,148315,4.577999911000005,3170.817160409048,2649.5987164705452,1314.4,26.566896694947268,3963.998716470545,0,3091.993634938901,1.0254927838723396
1578,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ca7.json,greedy_weighted,0,455.7706851598246,-1,62,1612,19876,37308,148315,0.18174836300022434,3105.3694016303693,2649.5987164705452,1158.6,31.421330334662784,3808.198716470545,0,3091.993634938901,1.0043259360369714
1579,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ca7.json,greedy_weighted,1,455.7706851598246,-1,62,1612,19876,37308,148315,0.5197069160003593,3105.3694016303693,2649.5987164705452,1200.4,45.34093073592558,3849.998716470545,0,3091.993634938901,1.0043259360369714
1580,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ca7.json,dependent,0,461.65278709357233,191,62,1612,19876,37308,148315,32.4218448470001,3111.251503564117,2649.5987164705443,1223.8,23.155992744859805,3873.3987164705436,0,3091.993634938901,1.0062283015099402
1581,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ca7.json,dependent,1,460.5498961738438,197,62,1612,19876,37308,148315,33.756459481999634,3110.1486126443892,2649.5987164705452,1200.0,57.30619512757761,3849.5987164705452,0,3091.993634938901,1.0058716090163773
1582,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ca7.json,mip_gurobi,1,442.3949184683561,254,62,1612,19876,37308,148315,64.48843002400099,3091.993634938901,2649.5987164705452,1188.6,26.65145399410696,3838.198716470545,0,3091.993634938901,1.0
1583,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/ca7.json,mip_gurobi,0,442.3949184683561,254,62,1612,19876,37308,148315,72.97710650900079,3091.993634938901,2649.5987164705452,1170.0,26.229754097207998,3819.5987164705452,0,3091.993634938901,1.0
1584,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/la7.json,random,0,528.2669223134152,4,42,2995,27763,30164,134426,6.2996380219992725,4943.6605086930385,4415.393586379623,1390.8,58.4439902812941,5806.1935863796225,0,4878.10525014716,1.0134386724320679
1585,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/la7.json,greedy_weighted,0,475.08064004127806,-1,42,2995,27763,30164,134426,1.1280974900000729,4890.474226420903,4415.393586379624,1218.2,18.79361593733361,5633.593586379624,0,4878.10525014716,1.0025356107831764
1586,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/la7.json,greedy_weighted,1,475.08064004127806,-1,42,2995,27763,30164,134426,0.9622382170000492,4890.474226420903,4415.393586379624,1251.4,40.153455642073936,5666.793586379626,0,4878.10525014716,1.0025356107831764
1587,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/la7.json,random,1,527.7088063740721,5,42,2995,27763,30164,134426,8.179115136999826,4943.102392753696,4415.393586379624,1361.8,32.94996206371109,5777.193586379624,0,4878.10525014716,1.0133242599889731
1588,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/la7.json,dependent,1,479.8483159129837,167,42,2995,27763,30164,134426,15.755454666999867,4895.241902292608,4415.393586379624,1304.6,36.22568149807537,5719.993586379624,0,4878.10525014716,1.0035129730226569
1589,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/la7.json,dependent,0,477.54904157228106,168,42,2995,27763,30164,134426,16.133196694001523,4892.942627951905,4415.393586379624,1267.6,25.569513096654767,5682.993586379624,0,4878.10525014716,1.0030416272392435
1590,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/la7.json,mip_gurobi,0,462.7116637675357,226,42,2995,27763,30164,134426,34.45050201199956,4878.10525014716,4415.393586379625,1294.2,24.983994876720576,5709.593586379625,0,4878.10525014716,1.0
1591,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/la7.json,mip_gurobi,1,462.7116637675357,226,42,2995,27763,30164,134426,32.518439342999045,4878.10525014716,4415.393586379625,1258.6,34.17308882732141,5673.993586379625,0,4878.10525014716,1.0
1592,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/cb12.json,random,1,202.0493975688139,11,25,4159,17821,14960,32410,2.557759839000937,2898.764581384188,2696.715183815374,335.2,17.82414093301554,3031.9151838153743,0,2867.9517427272917,1.0107438483701943
1593,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/cb12.json,random,0,202.0963703989385,12,25,4159,17821,14960,32410,3.673220734999632,2898.8115542143128,2696.715183815374,333.8,19.942417105255824,3030.5151838153747,0,2867.9517427272917,1.0107602268989626
1594,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/cb12.json,dependent,0,174.4540643227508,207,25,4159,17821,14960,32410,5.13353800799996,2871.169248138125,2696.715183815374,322.4,16.697305171793438,3019.115183815374,0,2867.9517427272917,1.001121882688226
1595,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/cb12.json,greedy_weighted,0,177.16058258548222,-1,25,4159,17821,14960,32410,0.15295386599973426,2873.8757664008563,2696.715183815374,271.0,22.538855339169288,2967.715183815374,0,2867.9517427272917,1.0020655939168388
1596,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/cb12.json,dependent,1,175.07063174571624,202,25,4159,17821,14960,32410,5.775658012998973,2871.78581556109,2696.715183815374,294.2,11.122050170719426,2990.9151838153743,0,2867.9517427272917,1.0013368679732917
1597,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/cb12.json,greedy_weighted,1,177.16058258548222,-1,25,4159,17821,14960,32410,0.3295803769997292,2873.8757664008563,2696.715183815374,287.4,7.436396977031282,2984.115183815374,0,2867.9517427272917,1.0020655939168388
1598,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/cb12.json,mip_gurobi,1,171.2365589119182,235,25,4159,17821,14960,32410,7.010603333999826,2867.9517427272917,2696.7151838153736,319.2,16.161683080669533,3015.915183815373,0,2867.9517427272917,1.0
1599,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/cb12.json,mip_gurobi,0,171.2365589119182,235,25,4159,17821,14960,32410,5.900693117999253,2867.9517427272917,2696.7151838153736,299.0,6.6332495807108,2995.7151838153736,0,2867.9517427272917,1.0
1600,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/va10.json,random,0,348.43043968199754,8,31,5944,29560,17905,55261,4.7733117940006204,6119.267794034342,5770.837354352345,721.2,19.94241710525582,6492.037354352345,0,6079.204830910332,1.0065901650361089
1601,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/va10.json,random,1,348.5468550581928,2,31,5944,29560,17905,55261,5.706734535000577,6119.3842094105385,5770.837354352346,712.4,27.65501762790977,6483.237354352345,0,6079.204830910332,1.0066093148064217
1602,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/va10.json,greedy_weighted,0,320.4177372042783,-1,31,5944,29560,17905,55261,1.1421058479991189,6091.2550915566235,5770.837354352345,629.2,18.102486017119304,6400.037354352345,0,6079.204830910332,1.0019822100063187
1603,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/va10.json,dependent,1,315.53658642138333,154,31,5944,29560,17905,55261,8.03054000100019,6086.373940773729,5770.837354352346,645.0,25.0499500997507,6415.837354352346,0,6079.204830910332,1.0011792841437002
1604,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/va10.json,dependent,0,315.6118683317357,140,31,5944,29560,17905,55261,10.583535604000645,6086.449222684079,5770.837354352344,643.6,33.515667977827924,6414.437354352343,0,6079.204830910332,1.0011916676564199
1605,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/va10.json,greedy_weighted,1,320.4177372042783,-1,31,5944,29560,17905,55261,0.4381573240007128,6091.2550915566235,5770.837354352345,603.4,26.22594135584078,6374.237354352345,0,6079.204830910332,1.0019822100063187
1606,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/va10.json,mip_gurobi,0,308.3674765579868,184,31,5944,29560,17905,55261,12.181765991999786,6079.204830910332,5770.837354352345,646.8,26.75256997000475,6417.637354352345,0,6079.204830910332,1.0
1607,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/va10.json,mip_gurobi,1,308.3674765579868,184,31,5944,29560,17905,55261,11.138366527999096,6079.204830910332,5770.837354352345,663.4,24.62315982972129,6434.237354352345,0,6079.204830910332,1.0
1608,montgomery,0.078,400,/home/ubuntu/ContactTracing/data/SIR_Cache/time_trials/lb6.json,random,0,464.5086361878894,16,73,881,12562,39595,123435,6.7617705519987785,2034.9304663753646,1570.4218301874753,1037.4,44.47808449112888,2607.8218301874754,0,1943.2048548500845,1.047203263874285
